"ID","poids","aa_region","aa_zme","aa_milieu_residence","aa_sexe","aa_nom_region","fs_FCS","fs_HDDS","abs_agric_index","abs_nagric_index","abs_ubt_pc","abs_pdam_inv","abs_ractif","abs_superficie_pc","abs_stock_pc","adap_nb_assistance","adap_educ_cm","adap_nb_culture","adap_eco_div","adap_LhCSI_inv","trans_hygiene_index","trans_acces_eau","trans_electricite","trans_cuisson","trans_sol_log","trans_intrants","trans_proximite"
1441,182.892854859574,"5","5","1","1","Région 5",15,2,0,2.92348879834694,0,23.0769230769231,0.416666666666667,0.0833333333333333,0,0,1,1,0,2,47.8128227877628,2,0,0,0,3,61.3034780357261
1442,182.892854859574,"5","5","1","1","Région 5",14,2,0,2.58070903830701,0.132,37.1575894295843,0.3,0.08,0,1,1,2,0,4,46.8129356672969,2,0,0,0,4,75.2248394794538
1451,182.892854859574,"5","5","1","1","Région 5",77,9,1.52867768748459,7.71745930581096,0.222857142857143,29.0359712230216,0.571428571428571,0.571428571428571,47,2,2,3,82.3358830868648,1,54.8148674814515,2,1,0,1,4,26.9602031192646
1452,182.892854859574,"5","5","1","1","Région 5",86,8,1.52867768748459,6.24873721523958,0.6375,16.8671963677639,0.8,0.275,18.5,3,2,4,6.176770372059,3,41.1979195970221,2,0,0,0,4,68.1955668314174
1454,182.892854859574,"5","5","1","1","Région 5",68,7,0,5.73013480281441,0,22.5432128611145,0.5,0.25,21.375,2,2,4,82.3358830868648,4,37.7119852115446,2,1,0,1,5,80.6595355560272
1455,182.892854859574,"5","5","1","1","Région 5",81,10,7.79126798803277,6.60594622582755,1.18277777777778,31.2021611886538,0.555555555555556,0.166666666666667,15.3333333333333,3,2,2,4.66095481721019,1,37.434238789193,2,0,0,0,5,55.5227793481564
1458,182.892854859574,"5","5","1","1","Région 5",56,6,9.93740098778662,10.2114173910818,0.4875,33.0552659019812,0.5,0.194444444444444,5.55555555555556,1,1,2,77.6749282696546,4,38.5452244785995,1,1,0,0,5,29.9784598249484
2143,115.628127071653,"5","5","1","1","Région 5",60,6,7.979099207704,6.53929848519377,0.08,23.7860244769049,0.555555555555556,0.5,16.5555555555556,1,2,4,4.66095481721019,1,38.5452244785995,2,1,0,0,3,8.45295278225724
2144,115.628127071653,"5","5","1","1","Région 5",14,1,0,2.92681643390211,0,41.1344987513379,0.5,0.15,0,1,1,2,0,4,47.8128227877628,2,0,0,0,3,73.75943348601
2145,115.628127071653,"5","5","1","1","Région 5",14,2,0,2.0018700170948,0,31.9125380570163,0.5,0.125,0,1,1,2,0,4,47.8128227877628,2,0,0,0,3,84.7579962171759
2146,115.628127071653,"5","5","1","1","Région 5",38,7,0,3.21713068311066,0.202916666666667,26.4276228419655,0.25,0.25,13.5,2,1,4,0,1,38.5452244785995,2,0,0,0,3,2.80164140886854
2147,115.628127071653,"5","5","1","1","Région 5",14,2,0,3.46716018301943,0,13.0952380952381,0.428571428571429,0.0857142857142857,0,1,1,2,0,4,48.5270278738098,2,0,0,0,3,62.6161071004965
2148,115.628127071653,"5","5","1","1","Région 5",71,7,0,5.60802757608207,0.727142857142857,19.2963893664859,0.285714285714286,0.25,14.7142857142857,2,3,3,4.66095481721019,1,38.0690877545681,2,0,0,0,4,45.9242904005569
2149,115.628127071653,"5","5","1","1","Région 5",14,2,0,2.89164879736239,0,36.8017874241941,0.375,0.075,0,1,1,2,0,4,47.8128227877628,2,0,0,0,3,65.4019386968748
2150,115.628127071653,"5","5","1","1","Région 5",50.5,6,2.82256749413946,7.82310043494501,0.174285714285714,34.750098386462,0.571428571428571,0.357142857142857,16.8571428571429,2,2,4,77.6749282696546,1,54.8148674814515,2,0,0,0,4,32.1398960730125
2171,115.628127071653,"5","5","1","1","Région 5",23.5,3,2.29301653122688,5.5488705134917,0.261153846153846,32.2759369907659,0.615384615384615,0.346153846153846,5,1,1,2,4.66095481721019,4,39.8271310432993,1,1,0,0,4,37.4871474307898
9493,420.060857851087,"5","5","1","1","Région 5",14,2,2.82256749413946,4.33506310467761,0,20,0.666666666666667,0.166666666666667,6,1,1,4,0,2,47.8128227877628,2,0,0,0,3,69.3712287800044
9496,420.060857851087,"5","5","1","1","Région 5",14,2,0,4.27961640238919,0,36,0.6,0.16,7,1,1,4,0,2,48.8127099082286,2,0,0,0,3,75.0800758251063
9503,420.060857851087,"5","5","1","1","Région 5",14,2,0,4.20445715684869,0,25.4386978937877,0.333333333333333,0.116666666666667,8.33333333333333,1,1,3,0,4,47.8128227877628,2,0,0,0,3,51.26374522017
9508,420.060857851087,"5","5","1","1","Région 5",18,3,2.82256749413946,5.72338953195699,0,33.4795815052312,0.285714285714286,0.0714285714285714,21.4285714285714,2,3,2,82.3358830868648,4,47.0986177017157,2,0,0,0,6,60.8843466766882
9509,420.060857851087,"5","5","1","1","Région 5",14,2,6.26259030054819,5.59454309386526,1.70333333333333,26.8945022288262,0.444444444444444,0.0833333333333333,10.5555555555556,2,1,2,0,4,39.656210168006,2,0,0,0,5,60.8843466766882
9510,420.060857851087,"5","5","1","1","Région 5",17.5,3,3.58690633788176,5.22103029679637,0,15.2308752584425,0.375,0.125,11.875,2,1,3,0,2,47.8128227877628,2,0,0,0,3,60.8843466766882
9526,420.060857851087,"5","5","1","1","Région 5",43,7,3.58690633788176,4.16545640488049,0.77,37.5272173981479,0.5,0.5,30.3333333333333,2,3,4,4.66095481721019,4,38.5452244785995,2,0,0,0,5,79.0413526339098
9527,420.060857851087,"5","5","1","1","Région 5",64,8,4.35124518162405,6.23933553495115,0,30.4403228090047,0.333333333333333,0.277777777777778,24.4444444444444,2,2,3,82.3358830868648,4,55.2910042054828,2,1,0,0,5,68.6671852510581
9528,420.060857851087,"5","5","1","1","Région 5",39,6,0,5.45595674964587,0.48,35.8635097493036,0.4,0.4,19,2,3,5,77.6749282696546,4,39.2118158922434,2,1,0,1,6,56.8276118747626
9484,480.67993905401,"5","9","1","1","Région 5",14,2,0,4.22081290463462,0,24.0816326530612,0.285714285714286,0.142857142857143,10.4285714285714,1,1,2,0,2,39.4974979266622,2,0,0,0,3,57.5316554037088
9485,480.67993905401,"5","9","1","1","Région 5",14,2,0,4.39386660243217,0,38.2675074676402,0.428571428571429,0.142857142857143,5.14285714285714,1,1,3,0,2,48.5270278738098,2,0,0,0,3,61.7750964553669
9486,480.67993905401,"5","9","1","1","Région 5",14,2,0,4.22081290463462,0,20.7547169811321,0.4,0.2,4.6,1,1,3,0,2,46.8129356672969,2,0,0,0,3,63.1033185964656
9504,480.67993905401,"5","9","1","1","Région 5",17.5,3,3.58690633788176,6.46956166369498,0,28.3018867924528,0.571428571428571,0.142857142857143,17.8571428571429,2,1,2,85.9784374203534,2,47.0986177017157,2,0,0,0,6,60.8843466766882
9506,480.67993905401,"5","9","1","1","Région 5",18,3,6.26259030054819,5.69658851191281,0,30.1000769822941,0.5,0.125,20,2,1,3,77.6749282696546,4,40.2117030127092,2,0,0,0,5,60.8843466766882
9507,480.67993905401,"5","9","1","1","Région 5",18,3,7.02692914429048,5.52404919579778,0,10.3872978186675,0.571428571428571,0.142857142857143,16,2,1,2,4.66095481721019,4,39.4974979266622,2,0,0,0,5,60.8843466766882
9519,480.67993905401,"5","9","1","1","Région 5",47,8,0,6.35022255114247,0,46.4371830049056,0.444444444444444,0.5,13.1111111111111,2,2,4,77.6749282696546,4,38.5452244785995,2,1,0,0,6,51.26374522017
9521,480.67993905401,"5","9","1","1","Région 5",34.5,6,3.44002280640872,4.72471244194511,0.2025,29.619930639111,0.375,0.40625,17.875,3,2,5,4.66095481721019,3,38.9618441121269,2,0,0,0,4,29.266619757838
9522,480.67993905401,"5","9","1","1","Région 5",50,8,0.764338843742293,4.33851010267804,1.8225,33.3884844473858,0.5,0.3125,28.75,2,1,4,4.66095481721019,1,47.8128227877628,2,0,0,0,4,52.9457665104292
4085,273.386715336968,"5","5","1","1","Région 5",46,6,2.82256749413946,5.77342522804335,0,54.1520467836257,0.4,0.55,17.9,2,1,4,77.6749282696546,4,39.2118158922434,2,0,0,0,4,58.3804625870026
4086,273.386715336968,"5","5","1","1","Région 5",67,6,0,5.06659947068121,0.288125,15.8200734394125,0.375,0.375,22.75,2,2,3,4.66095481721019,1,45.3131049865981,2,0,0,0,4,67.9136193247247
4087,273.386715336968,"5","5","1","1","Région 5",35,8,7.02692914429048,6.22009444364297,0.261428571428571,28.8623457998825,0.428571428571429,0.428571428571429,10.8571428571429,2,4,4,4.66095481721019,1,38.0690877545681,2,1,0,0,5,73.4774859793173
4088,273.386715336968,"5","5","1","1","Région 5",64,7,0,5.49253239659456,0.61,31.7200028327051,0.25,0,6.58333333333333,2,1,0,77.6749282696546,3,48.8569201956818,2,0,0,0,0,69.3790253181686
4097,273.386715336968,"5","5","1","1","Région 5",14,3,0,2.98737993426211,0,19.1304347826087,0.4,0.12,4.2,1,1,2,0,2,48.8127099082286,2,0,0,0,3,83.4375706142414
4098,273.386715336968,"5","5","1","1","Région 5",14,3,0,3.56289131991915,0,16.5094339622642,0.4,0.04,7.4,1,1,2,0,3,41.2115901331751,2,0,0,1,3,86.2234022106198
4099,273.386715336968,"5","5","1","1","Région 5",14,2,0,3.56289131991915,0,15.2308752584425,0.4,0.12,9.8,1,1,3,0,2,48.8127099082286,2,0,0,0,3,86.2234022106198
4100,273.386715336968,"5","5","1","1","Région 5",14,2,0,3.98895570908251,0,17.8423236514523,0.571428571428571,0.0714285714285714,4.71428571428571,1,1,3,0,4,47.0986177017157,2,0,0,0,3,84.7579962171759
4106,273.386715336968,"5","5","1","1","Région 5",43.5,4,7.02692914429048,4.26908734019389,0.0765384615384615,23.6024844720497,0.538461538461538,0.269230769230769,1.76923076923077,1,3,3,77.6749282696546,2,39.8271310432993,2,0,0,1,3,4.83390707891345
4089,185.087900445525,"5","5","1","1","Région 5",48.5,9,3.44002280640872,4.29247468857489,0,27.5723830734967,0.285714285714286,0.571428571428571,23.2857142857143,0,2,3,77.6749282696546,4,38.0690877545681,2,0,0,0,4,74.9428919727611
4090,185.087900445525,"5","5","1","1","Région 5",45,9,0,3.77416022176628,0.365833333333333,32.1360248037469,0.833333333333333,0.333333333333333,20.3333333333333,2,3,4,0,1,46.146344253653,2,0,0,0,5,54.2583955751995
4091,185.087900445525,"5","5","1","1","Région 5",53,7,7.02692914429048,2.78359873091273,0.811666666666667,35.7783191348189,0.666666666666667,0.5,21,2,1,4,0,1,46.146344253653,2,0,0,0,4,74.9428919727611
4092,185.087900445525,"5","5","1","1","Région 5",59.5,8,0,4.93709984234746,0,22.8509719222462,0.333333333333333,0.416666666666667,18.8333333333333,2,2,4,4.66095481721019,4,64.5586025146461,2,0,0,0,4,39.4241718438744
4101,185.087900445525,"5","5","1","2","Région 5",21,2,0,3.56289131991915,0,33.8842975206612,0.571428571428571,0.142857142857143,6.28571428571429,1,1,3,0,4,47.0986177017157,2,0,0,0,3,84.7579962171759
4102,185.087900445525,"5","5","1","1","Région 5",14,2,0,4.22081290463462,0,22.0779220779221,0.666666666666667,0.133333333333333,2.66666666666667,1,1,3,0,2,40.2117030127092,2,0,0,0,3,58.3008144063706
4103,185.087900445525,"5","5","1","1","Région 5",14,2,0,3.56289131991915,0,46.0647223332002,0.571428571428571,0.114285714285714,5.57142857142857,1,1,3,0,2,40.9259080987562,2,0,0,0,3,81.9721646207976
4104,185.087900445525,"5","5","1","2","Région 5",17.5,4,0,3.56289131991915,0,16.0352242473889,0.666666666666667,0.166666666666667,13.6666666666667,1,1,3,0,4,41.878181546819,2,0,0,0,3,86.2234022106198
4107,185.087900445525,"5","5","1","1","Région 5",24.5,4,4.20436165015102,4.61468035410646,0.098,40.8346066705306,0.466666666666667,0.25,1.46666666666667,1,1,1,77.6749282696546,2,38.5452244785995,1,0,0,0,3,19.9309304712282
5559,283.035658231214,"5","5","1","1","Région 5",72,8,0,6.05776839482657,0.13,32.241537439779,0.416666666666667,0.395833333333333,14.4166666666667,2,1,4,4.66095481721019,3,37.7119852115446,2,0,0,0,4,40.265182489004
5560,283.035658231214,"5","5","1","1","Région 5",56.5,6,0,4.94688650095418,0.255,29.7784374006149,0.625,0.34375,15.25,3,3,4,77.6749282696546,1,65.8084614152284,2,0,0,0,4,51.26374522017
5561,283.035658231214,"5","5","1","1","Région 5",75,9,0,4.54295911140925,0.450714285714286,36.1059044048735,0.571428571428571,0.321428571428571,15.5714285714286,3,2,4,0,3,54.8148674814515,2,0,0,0,3,29.266619757838
5598,283.035658231214,"5","5","1","1","Région 5",17.5,2,2.82256749413946,3.72146665507076,0.18,24.0425531914894,0.5,0.25,15.125,3,3,5,0,4,38.9618441121269,2,0,0,0,5,45.6998785655774
5599,283.035658231214,"5","5","1","1","Région 5",26.5,4,4.35124518162405,4.80573961429078,0.3775,15.8550837553564,0.375,0.25,20.375,2,3,4,4.66095481721019,3,38.9618441121269,2,0,0,0,6,44.2344725721336
5606,283.035658231214,"5","5","1","1","Région 5",35,7,4.35124518162405,5.04980159183832,0.168,28.3806343906511,0.8,0.3,32,2,1,3,4.66095481721019,3,41.2115901331751,2,0,0,0,4,49.7983392267261
5608,283.035658231214,"5","5","1","1","Région 5",14,2,0,3.7359450177167,0,34.2465753424658,0.444444444444444,0.0666666666666667,4.88888888888889,1,1,3,0,2,38.5452244785995,2,0,0,0,3,19.0821232879344
5613,283.035658231214,"5","5","1","1","Région 5",14,2,2.82256749413946,4.5664059185472,0,23.7113402061856,0.272727272727273,0.0909090909090909,2.72727272727273,1,1,4,0,4,46.4493403507639,2,0,0,0,3,34.6935192962473
5615,283.035658231214,"5","5","1","1","Région 5",14,3,2.82256749413946,4.21612094523409,0.05,26.7175572519084,0.3,0.1,2.9,1,1,4,0,4,46.8129356672969,2,0,0,0,3,68.6671852510581
6268,532.797138967746,"5","5","1","1","Région 5",14,2,0,4.39719423798734,0,27.784222737819,0.375,0.125,8.625,1,1,2,77.6749282696546,2,46.5629638871805,2,0,0,0,3,70.1403877826662
6270,532.797138967746,"5","5","1","1","Région 5",15,2,0,3.56621895547432,0,13.2530120481928,0.25,0.1875,7.875,1,1,2,77.6749282696546,4,46.5629638871805,2,0,0,0,3,74.9428919727611
6271,532.797138967746,"5","5","1","1","Région 5",14.5,2,0,4.56692030022972,0.417142857142857,30.4216867469879,0.285714285714286,0.142857142857143,7.42857142857143,0,1,2,0,4,47.0986177017157,2,0,0,0,3,86.2234022106198
6276,532.797138967746,"5","5","1","1","Région 5",52,8,0,5.46615575848581,0.135,35.9828957524177,0.625,0.4375,23.25,2,3,4,77.6749282696546,4,40.2117030127092,2,0,0,0,4,81.9721646207976
6277,532.797138967746,"5","5","1","1","Région 5",74,9,3.58690633788176,6.92910973670666,1.149375,31.3650666131084,0.375,0.25,19.5,2,4,3,4.66095481721019,4,38.9618441121269,2,1,0,0,6,70.132591244502
6278,532.797138967746,"5","5","1","1","Région 5",28,3,6.88004561281745,6.5747021834071,0.148,32.9500538986705,0.4,0.2,16.5,2,3,4,0,3,39.2118158922434,2,0,0,0,5,60.8843466766882
6279,532.797138967746,"5","5","1","1","Région 5",75,9,0,6.01048526394157,0.365,31.589701675521,0.4,0.5,27.6,2,3,4,0,4,44.8131614263652,2,1,0,0,5,70.132591244502
6280,532.797138967746,"5","5","1","1","Région 5",24.5,3,10.4669519506992,6.3114772883669,0.077,27.4275450903688,0.4,0.225,20.5,2,1,3,0,3,39.2118158922434,2,0,0,0,6,60.8843466766882
6282,532.797138967746,"5","5","1","1","Région 5",25.5,3,10.4669519506992,7.68683273871291,0.112222222222222,38.156512605042,0.444444444444444,0.277777777777778,19.5555555555556,2,3,3,0,3,39.656210168006,2,0,0,0,6,60.8843466766882
9478,159.061361650599,"5","5","1","1","Région 5",14,2,0,4.22081290463462,0,29.4658829542551,0.25,0.125,7,1,1,2,77.6749282696546,4,47.8128227877628,2,0,0,0,3,61.7750964553669
9479,159.061361650599,"5","5","1","1","Région 5",14,2,0,4.22414054018979,0,35.4442053489087,0.333333333333333,0.111111111111111,8.44444444444444,1,1,2,0,2,38.5452244785995,2,0,0,0,3,51.9755852872804
9480,159.061361650599,"5","5","1","1","Région 5",14,2,0,4.22081290463462,0,19.1578947368421,0.571428571428571,0.142857142857143,5.85714285714286,1,1,2,0,2,39.4974979266622,2,0,0,0,3,53.4409912807243
9488,159.061361650599,"5","5","1","1","Région 5",21.5,3,4.20436165015102,7.51087578729564,1.86875,32.3537489700632,0.25,0.25,26.375,2,3,3,77.6749282696546,3,38.9618441121269,2,0,0,0,6,60.8843466766882
9490,159.061361650599,"5","5","1","1","Région 5",22.5,3,7.02692914429048,5.7953569834477,0.897727272727273,37.5275895821738,0.272727272727273,0.159090909090909,22.7272727272727,2,1,3,0,4,38.8482205757103,2,0,0,0,6,60.8843466766882
9492,159.061361650599,"5","5","1","1","Région 5",18.5,3,9.70261310695691,7.41039519903427,0.108125,29.7322253000923,0.375,0.1875,26.25,2,3,3,0,3,38.9618441121269,2,0,0,0,6,60.8843466766882
9512,159.061361650599,"5","5","1","1","Région 5",63,7,0,4.33435228502251,0.399,27.3561595481821,0.3,0.3,19.4,3,2,4,0,4,44.8131614263652,2,0,0,0,4,70.132591244502
9513,159.061361650599,"5","5","1","1","Région 5",54,8,0,5.86465288834424,0.331,32.8616203397002,0.3,0.225,14.4,3,4,4,77.6749282696546,1,39.2118158922434,2,0,0,1,4,70.132591244502
9515,159.061361650599,"5","5","1","2","Région 5",39,3,0,4.50038499649809,0.34,34.4298006753077,0.166666666666667,0.5,12.5,3,1,3,4.66095481721019,4,68.5376798021114,2,0,0,1,4,59.134028513336
2155,90.6567346195127,"5","5","1","1","Région 5",14,1,2.82256749413946,3.92981665084762,0,24.7706422018349,0.333333333333333,0.0888888888888889,9.22222222222222,1,1,2,77.6749282696546,2,39.656210168006,2,0,0,0,3,72.7736591865329
2156,90.6567346195127,"5","5","1","1","Région 5",14,2,0,3.53960978347498,0,22.5196850393701,0.5,0.1,10,1,1,3,0,2,40.2117030127092,2,0,0,0,3,61.7750964553669
2157,90.6567346195127,"5","5","1","1","Région 5",14,2,0,4.04724482515455,0,22.6901319924576,0.714285714285714,0.142857142857143,12.2857142857143,1,1,3,77.6749282696546,4,42.3543182708503,2,0,0,0,4,62.6161071004965
2158,90.6567346195127,"5","5","1","1","Région 5",19,2,0,5.33638443505912,0,39.7557666214383,0.3,0,9.9,0,1,0,16.1483013582864,4,48.8127099082286,2,1,0,1,0,61.7750964553669
2167,90.6567346195127,"5","5","1","1","Région 5",61.5,8,12.330344389328,9.52905381162111,0.225833333333333,32.6928259580661,0.5,0.333333333333333,25.75,3,2,4,4.66095481721019,1,54.457764938428,2,1,0,0,6,31.9154842380331
2168,90.6567346195127,"5","5","1","1","Région 5",58,8,0,3.41181868609936,0.294285714285714,29.2520628160767,0.714285714285714,0.571428571428571,46.7142857142857,2,2,4,4.66095481721019,1,38.0690877545681,2,0,0,0,5,58.8520810066433
2169,90.6567346195127,"5","5","1","1","Région 5",57,4,2.82256749413946,7.26456199269936,0.403846153846154,30.6314243759178,0.230769230769231,0.384615384615385,22.5384615384615,2,3,3,4.66095481721019,1,37.5196992268396,2,0,0,0,5,39.4319683820386
2170,90.6567346195127,"5","5","1","1","Région 5",39,6,0,4.37656068472203,1.022,33.2276474318326,0.8,0.4,21.6,2,2,2,4.66095481721019,1,55.9575956191267,2,0,0,0,3,58.3804625870026
2173,90.6567346195127,"5","5","1","1","Région 5",46.5,6,8.55560683177507,8.24394727700261,0.338611111111111,51.6647110589616,0.611111111111111,0.194444444444444,3.44444444444444,2,1,3,98.4841844451512,2,38.5452244785995,2,1,0,0,3,32.0602478923806
2732,147.47260530177,"5","5","1","1","Région 5",37.5,5,8.55560683177507,8.16636099203621,0.588235294117647,38.2831771090281,0.411764705882353,0.205882352941176,4.58823529411765,1,1,4,77.6749282696546,2,38.74128077673,2,1,0,0,3,21.0696984355406
2737,147.47260530177,"5","5","1","1","Région 5",66,8,6.26259030054819,7.23884098239455,0.219166666666667,32.7434771376905,0.666666666666667,0.333333333333333,25.3333333333333,3,2,3,0,1,62.6030385611676,2,1,0,0,5,77.881500497813
2738,147.47260530177,"5","5","1","1","Région 5",75,6,17.9159913917332,8.34069528960436,0.295,44.6351931330472,0.538461538461538,0.326923076923077,29.1538461538462,3,2,3,77.6749282696546,1,60.6801787141179,2,1,0,0,5,77.8737039596489
2739,147.47260530177,"5","5","1","1","Région 5",53,5,0.764338843742293,7.57683804575154,0.16,32.1028895941206,0.538461538461538,0.461538461538462,15.9230769230769,3,2,4,77.6749282696546,3,69.0504424279914,2,1,0,0,4,83.4375706142414
2740,147.47260530177,"5","5","1","1","Région 5",94,10,0,5.5161954092275,0.25625,29.1259704482845,0.5,0.125,20.75,3,5,2,7.84479220758761,1,75.6898669626303,2,1,0,1,6,77.8737039596489
2745,147.47260530177,"5","5","1","2","Région 5",14,2,0,3.56621895547432,0,33.184855233853,0.25,0.1,51,1,1,2,0,4,47.8128227877628,2,0,0,0,3,77.8892970359772
2746,147.47260530177,"5","5","1","1","Région 5",14,2,0,3.46945905520955,0,31.9125380570163,0.428571428571429,0.0857142857142857,10.8571428571429,1,1,2,0,4,39.4974979266622,2,0,0,0,3,89.001437268834
2747,147.47260530177,"5","5","1","1","Région 5",14,2,0,3.81556645080464,0,31.9125380570163,0.75,0,16.25,1,1,0,0,2,50.3125405889274,2,0,0,0,0,58.5332395156761
2748,147.47260530177,"5","5","1","2","Région 5",14,2,0,3.81556645080464,0,32.6027397260274,0.75,0.125,13.75,1,1,2,0,4,47.8128227877628,2,0,0,0,3,75.0800758251063
9487,152.587934141563,"5","9","1","1","Région 5",14,2,0,3.56289131991915,0,39.8548219840996,0.333333333333333,0.15,6.83333333333333,1,1,2,77.6749282696546,2,47.8128227877628,2,0,0,0,3,60.309690461923
9489,152.587934141563,"5","9","1","1","Région 5",14,2,0,4.22081290463462,0,21.9512195121951,0.333333333333333,0.166666666666667,6.16666666666667,1,1,2,77.6749282696546,4,47.8128227877628,2,0,0,0,3,69.3712287800044
9491,152.587934141563,"5","9","1","1","Région 5",14,2,0,4.22081290463462,0,23.0483271375465,0.444444444444444,0,5.88888888888889,1,1,0,85.9784374203534,2,47.2573299430595,2,0,0,0,0,57.5316554037088
